0.0,0.0,0.0,0.0,0.0,0.0,0.03125,-0.34375,0.03125,0.65625,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.25,-1.75,0.0,21.0,
0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.09375,0.09375,0.21875,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.75,-0.75,2.0,9.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.28125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,2.0,1.25,2.25,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.25,0.25,

7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-5.0,-8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-17.5,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-2.5,19.25,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.75,10.5,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-5.25,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,21.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,-10.5,0.0,15.75,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.5,15.75,0.0,-10.5,0.0,0.0,-31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.25,-10.5,0.0,-11.75,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-3.0,-10.5,0.0,-3.0,0.0,0.0,-1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-1.75,0.0,7.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,-15.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-17.5,0.0,-5.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.125,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125,0.0,0.0,0.0,0.0,0.0,
0.5,-7.0,0.0,10.5,0.0,0.0,-42.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,
-1.0,11.75,0.0,-12.0,0.0,0.0,16.5,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
1.5,-12.0,0.0,1.75,0.0,0.0,31.5,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,
-2.0,5.5,0.0,10.5,0.0,0.0,14.875,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,
2.5,10.0,0.0,3.75,0.0,0.0,2.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,
0.0,0.0,-0.75,0.0,3.0,0.0,0.0,-1.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,-8.875,0.0,0.0,2.25,0.0,0.0,0.0,5.625,0.0,0.0,0.0,
0.0,0.0,-7.5,0.0,11.25,0.0,0.0,1.375,0.0,0.0,0.0,1.25,0.0,0.0,0.0,
0.0,0.0,15.0,0.0,5.625,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-2.25,0.0,0.0,0.0,5.625,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,7.375,0.0,0.0,0.0,1.25,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,1.75,0.0,0.0,0.0,0.125,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,5.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,

7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,8.75,-26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,-10.9375,-6.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-2.5,-2.1875,-6.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,4.375,-13.125,26.25,-26.25,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,0.4375,-9.1875,-36.75,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-6.125,-2.625,33.25,12.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.25,-3.0625,6.5625,-5.25,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.25,3.5,0.0,12.25,8.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,1.75,5.25,1.75,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,2.625,-7.875,15.75,-15.75,15.75,15.75,15.75,15.75,-15.75,0.0,0.0,0.0,0.0,0.0,
0.75,1.3125,-6.5625,-5.25,0.0,10.5,-23.625,-18.375,-7.875,-7.875,0.0,0.0,0.0,0.0,0.0,
0.75,-0.875,-4.375,-15.25,13.75,4.25,23.25,7.25,-9.75,-2.25,0.0,0.0,0.0,0.0,0.0,
0.75,-3.9375,-1.3125,23.25,6.75,0.75,-19.40625,9.65625,-2.53125,-0.28125,0.0,0.0,0.0,0.0,0.0,
-0.75,-2.1875,5.6875,-8.75,7.0,-3.5,-2.625,-0.875,2.625,-7.875,0.0,0.0,0.0,0.0,0.0,
-0.75,0.0,3.5,13.75,-6.75,0.25,6.75,-0.25,-6.75,-2.25,0.0,0.0,0.0,0.0,0.0,
-0.75,3.0625,0.4375,-7.25,0.25,0.25,-9.65625,6.53125,-2.15625,-0.28125,0.0,0.0,0.0,0.0,0.0,
0.75,1.75,-1.75,4.25,0.25,-7.75,0.75,-0.25,-0.75,-2.25,0.0,0.0,0.0,0.0,0.0,
0.75,-1.3125,1.3125,-9.75,-6.75,-0.75,-2.53125,2.15625,-1.40625,-0.28125,0.0,0.0,0.0,0.0,0.0,
-0.75,-1.3125,-3.9375,-2.25,-2.25,-2.25,-0.28125,0.28125,-0.28125,-0.28125,0.0,0.0,0.0,0.0,0.0,
0.5,1.75,-5.25,10.5,-10.5,10.5,10.5,10.5,10.5,-10.5,52.5,-52.5,52.5,-52.5,52.5,
0.5,1.1875,-4.6875,1.5,-3.75,8.25,-6.375,-4.125,0.375,-7.125,-82.5,71.25,-48.75,15.0,30.0,
0.5,0.25,-3.75,-7.25,4.375,5.125,-6.375,-7.875,-7.125,-3.375,86.25,-50.625,-1.875,33.75,11.25,
0.5,-1.0625,-2.4375,-6.375,9.1875,2.0625,14.40625,7.21875,-5.59375,-0.96875,-75.625,8.4375,35.3125,16.25,2.5,
0.5,-2.75,-0.75,17.25,4.125,0.375,-15.125,6.375,-1.375,-0.125,62.75,37.125,13.375,2.75,0.25,
-0.5,-1.5625,4.3125,-7.5,6.75,-5.25,-4.875,-4.125,-2.625,0.375,-7.5,3.75,3.75,-15.0,30.0,
-0.5,-0.625,3.375,4.375,-1.375,-2.75,9.1875,6.1875,2.0625,-0.5625,20.625,-5.625,-15.0,22.5,11.25,
-0.5,0.6875,2.0625,7.875,-6.1875,-0.5625,-7.21875,-2.78125,-0.34375,-0.34375,-31.875,-3.4375,22.1875,13.75,2.5,
-0.5,2.375,0.375,-10.125,-1.125,0.0,1.6875,0.6875,-0.4375,-0.0625,37.125,25.625,10.75,2.5,0.25,
0.5,1.375,-2.625,5.125,-2.75,-1.625,2.0625,0.5625,-2.0625,5.0625,1.875,0.0,-1.875,0.0,11.25,
0.5,0.0625,-1.3125,-7.125,2.0625,-2.0625,-5.59375,0.34375,5.15625,0.90625,-6.875,-2.1875,4.6875,8.75,2.5,
0.5,-1.625,0.375,-0.375,-3.0,-0.375,7.0625,-4.4375,0.9375,0.0625,13.375,10.75,6.375,2.0,0.25,
-0.5,-1.1875,0.1875,-3.375,-0.5625,5.0625,-0.96875,0.34375,0.90625,2.78125,-0.625,-0.3125,0.3125,1.25,2.5,
-0.5,0.5,-1.5,6.75,4.5,0.0,3.25,-2.75,1.75,0.25,2.75,2.5,2.0,1.25,0.25,
0.5,1.0,3.0,2.25,2.25,2.25,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,

7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,2.1875,-39.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,2.1875,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-8.75,0.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-4.8125,-7.875,-15.75,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,1.75,-21.0,1.75,-3.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-4.8125,2.625,-15.75,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,1.75,-10.5,1.75,-1.75,-8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,1.75,10.5,1.75,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,-5.25,0.0,47.25,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,-3.9375,-2.625,15.75,10.5,0.0,15.75,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,-1.75,-7.0,-11.75,15.5,2.5,-3.0,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,1.3125,-13.125,2.25,-3.75,11.25,0.28125,0.46875,1.40625,-9.84375,0.0,0.0,0.0,0.0,0.0,
0.75,-3.9375,0.875,15.75,-3.5,0.0,15.75,-8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,-1.75,-3.5,-11.75,7.75,-1.25,-3.0,-2.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,1.3125,-9.625,2.25,-2.75,2.25,0.28125,0.34375,0.28125,5.90625,0.0,0.0,0.0,0.0,0.0,
0.75,-1.75,3.5,-11.75,-7.75,0.25,-3.0,2.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,1.3125,-2.625,2.25,-0.75,-6.75,0.28125,0.09375,-0.84375,-1.96875,0.0,0.0,0.0,0.0,0.0,
0.75,1.3125,7.875,2.25,2.25,2.25,0.28125,-0.28125,0.28125,0.28125,0.0,0.0,0.0,0.0,0.0,
0.5,-3.5,0.0,31.5,0.0,0.0,-42.0,0.0,0.0,0.0,262.5,0.0,0.0,0.0,0.0,
0.5,-2.9375,-1.125,18.0,4.5,0.0,-8.25,11.25,0.0,0.0,-75.0,112.5,0.0,0.0,0.0,
0.5,-2.0,-3.0,1.75,8.875,0.625,10.5,11.25,-3.75,0.0,18.75,-28.125,65.625,0.0,0.0,
0.5,-0.6875,-5.625,-7.875,8.4375,2.8125,-3.71875,-5.15625,-9.21875,-1.09375,-3.125,4.6875,-10.9375,43.75,0.0,
0.5,1.0,-9.0,2.25,-3.375,7.875,0.5,0.75,1.75,-7.0,0.25,-0.375,0.875,-3.5,31.5,
0.5,-2.9375,0.375,18.0,-1.5,0.0,-8.25,-3.75,0.0,0.0,-75.0,-37.5,0.0,0.0,0.0,
0.5,-2.0,-1.5,1.75,4.4375,-0.3125,10.5,5.625,1.875,0.0,18.75,-14.0625,-32.8125,0.0,0.0,
0.5,-0.6875,-4.125,-7.875,6.1875,0.5625,-3.71875,-3.78125,-1.84375,0.65625,-3.125,3.4375,-2.1875,-26.25,0.0,
0.5,1.0,-7.5,2.25,-2.8125,3.9375,0.5,0.625,0.875,0.0,0.25,-0.3125,0.4375,0.0,-21.0,
0.5,-2.0,1.5,1.75,-4.4375,0.0625,10.5,-5.625,-0.375,0.0,18.75,14.0625,6.5625,0.0,0.0,
0.5,-0.6875,-1.125,-7.875,1.6875,-1.6875,-3.71875,-1.03125,5.53125,-0.21875,-3.125,0.9375,6.5625,8.75,0.0,
0.5,1.0,-4.5,2.25,-1.6875,-1.6875,0.5,0.375,-0.375,4.0,0.25,-0.1875,-0.1875,2.0,9.0,
0.5,-0.6875,3.375,-7.875,-5.0625,0.5625,-3.71875,3.09375,-1.84375,0.03125,-3.125,-2.8125,-2.1875,-1.25,0.0,
0.5,1.0,0.0,2.25,0.0,-4.5,0.5,0.0,-1.0,-2.5,0.25,0.0,-0.5,-1.25,-2.25,
0.5,1.0,6.0,2.25,2.25,2.25,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,

