1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,-0.8571428571428571,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,
0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,-0.3323615160349854,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,-0.36151603498542273,-0.3556851311953353,0.0,0.3556851311953353,0.36151603498542273,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,
-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,
0.32653061224489793,0.16326530612244897,0.0,-0.16326530612244897,-0.32653061224489793,0.16326530612244897,0.08163265306122448,0.0,-0.08163265306122448,-0.16326530612244897,0.0,0.0,0.0,0.0,0.0,-0.16326530612244897,-0.08163265306122448,0.0,0.08163265306122448,0.16326530612244897,-0.32653061224489793,-0.16326530612244897,0.0,0.16326530612244897,0.32653061224489793,0.7346938775510204,0.4897959183673469,0.24489795918367346,0.0,-0.24489795918367346,-0.4897959183673469,-0.7346938775510204,-0.4897959183673469,-0.24489795918367346,0.0,0.24489795918367346,0.4897959183673469,0.7346938775510204,0.4897959183673469,0.24489795918367346,0.0,-0.24489795918367346,-0.4897959183673469,-0.7346938775510204,-0.4897959183673469,-0.24489795918367346,0.0,0.24489795918367346,0.4897959183673469,
0.0,0.2099125364431487,0.27988338192419826,0.2099125364431487,0.0,0.0,0.10495626822157435,0.13994169096209913,0.10495626822157435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10495626822157435,-0.13994169096209913,-0.10495626822157435,0.0,0.0,-0.2099125364431487,-0.27988338192419826,-0.2099125364431487,0.0,-0.5247813411078717,0.0,0.31486880466472306,0.4198250728862974,0.31486880466472306,0.0,-0.5247813411078717,-0.3498542274052478,-0.1749271137026239,0.0,0.1749271137026239,0.3498542274052478,0.5247813411078717,0.0,-0.31486880466472306,-0.4198250728862974,-0.31486880466472306,0.0,0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,
-0.20658059142024157,-0.20324864639733445,0.0,0.20324864639733445,0.20658059142024157,-0.10329029571012079,-0.10162432319866722,0.0,0.10162432319866722,0.10329029571012079,0.0,0.0,0.0,0.0,0.0,0.10329029571012079,0.10162432319866722,0.0,-0.10162432319866722,-0.10329029571012079,0.20658059142024157,0.20324864639733445,0.0,-0.20324864639733445,-0.20658059142024157,0.28488129945855895,-0.30987088713036237,-0.3048729695960017,0.0,0.3048729695960017,0.30987088713036237,-0.28488129945855895,-0.18992086630570595,-0.09496043315285298,0.0,0.09496043315285298,0.18992086630570595,0.28488129945855895,-0.30987088713036237,-0.3048729695960017,0.0,0.3048729695960017,0.30987088713036237,-0.28488129945855895,-0.18992086630570595,-0.09496043315285298,0.0,0.09496043315285298,0.18992086630570595,
0.0,0.0,0.0,0.0,0.0,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,-0.4897959183673469,-0.4897959183673469,-0.4897959183673469,-0.4897959183673469,-0.4897959183673469,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,-0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,
0.0,0.0,0.0,0.0,0.0,0.2099125364431487,0.10495626822157435,0.0,-0.10495626822157435,-0.2099125364431487,0.27988338192419826,0.13994169096209913,0.0,-0.13994169096209913,-0.27988338192419826,0.2099125364431487,0.10495626822157435,0.0,-0.10495626822157435,-0.2099125364431487,0.0,0.0,0.0,0.0,0.0,-0.5247813411078717,-0.3498542274052478,-0.1749271137026239,0.0,0.1749271137026239,0.3498542274052478,0.5247813411078717,0.0,-0.31486880466472306,-0.4198250728862974,-0.31486880466472306,0.0,0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,-0.5247813411078717,0.0,0.31486880466472306,0.4198250728862974,0.31486880466472306,0.0,
