0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,3.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.4,0.0,8.4,0.0,0.0,0.0,0.0,0.0,
1.0,-0.8,0.0,0.2,0.0,10.0,0.0,0.0,0.0,0.0,

0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.3333333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666666666666666,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666666666666666,-0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,-2.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.6,-3.6,2.1,8.4,0.0,0.0,0.0,0.0,0.0,
0.5,0.8,1.2,-0.7,4.2,7.0,0.0,0.0,0.0,0.0,
0.5,-0.4,2.4,0.1,-0.6,5.0,0.0,0.0,0.0,0.0,

