0.0,0.0,12.0,0.0,12.0,0.0,0.0,12.0,0.0,28.0,
0.0,0.0,0.0,0.0,15.0,0.0,0.0,19.2,0.0,-11.2,
0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1.8666666666666667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

0.0,6.0,6.0,-4.0,6.0,10.0,10.0,6.0,10.0,14.0,
0.0,0.0,0.0,10.0,7.5,-2.5,-4.0,9.6,8.0,-5.6,
0.0,0.0,0.0,0.0,7.5,7.5,0.0,-7.2,4.0,11.2,
0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.4,-4.666666666666667,0.9333333333333333,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,9.333333333333334,-1.8666666666666667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.333333333333334,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

