14,24,13,
15,5,14,
16,7,15,
17,18,16,
5,23,24,
1,6,4,
7,10,5,
2,8,6,
18,19,7,
10,22,23,
6,11,9,
19,20,10,
20,21,22,
25,0,39,
26,1,0,
27,2,1,
28,3,2,
29,30,3,
3,31,8,
8,32,11,
11,33,12,
12,34,35,
9,12,36,
4,9,37,
0,4,38,
13,-1,-1,
14,-1,-1,
15,-1,-1,
16,-1,-1,
17,-1,-1,
17,-1,-1,
18,-1,-1,
19,-1,-1,
20,-1,-1,
21,-1,-1,
21,-1,-1,
22,-1,-1,
23,-1,-1,
24,-1,-1,
13,-1,-1,
