0.008264462809917356,-0.017631327006327007,0.011446886446886446,0.013514957264957266,-0.03324175824175824,0.05586462148962149,-0.017631327006327007,0.03761450673248836,-0.02442067957607106,-0.028832682352814564,0.07091765348891035,-0.11918105655775213,0.011446886446886446,-0.02442067957607106,0.015854776328677427,0.01871920591872515,-0.04604227045847925,0.07737659340938874,0.013514957264957266,-0.028832682352814564,0.01871920591872515,0.02210114245470816,-0.054360573987977834,0.09135596461868498,-0.03324175824175824,0.07091765348891035,-0.04604227045847925,-0.054360573987977834,0.13370675341142374,-0.2247016272608649,0.05586462148962149,-0.11918105655775213,0.07737659340938874,0.09135596461868498,-0.2247016272608649,0.3776235680356202,
0.008264462809917356,-0.013340652403152404,-0.0035103785103785105,0.026931980056980057,-0.03324175824175824,0.009310770248270248,-0.017631327006327007,0.02846082200472439,0.007489008403328458,-0.05745643222481163,0.07091765348891035,-0.01986350942629202,0.011446886446886446,-0.01847778091553847,-0.0048621314074610775,0.03730276541774939,-0.04604227045847925,0.01289609890156479,0.013514957264957266,-0.021816100000945755,-0.0057405564817423795,0.044042131703222784,-0.054360573987977834,0.015225994103114163,-0.03324175824175824,0.053659475778723716,0.01411962960726697,-0.10832723077314424,0.13370675341142374,-0.03745027121014415,0.05586462148962149,-0.09017773012813292,-0.023728821978879214,0.18204992949375629,-0.2247016272608649,0.06293726133927002,
0.008264462809917356,-0.009195665445665446,-0.01304945054945055,0.02272079772079772,-0.0055402930402930406,-0.03724308099308099,-0.017631327006327007,0.01961794592611042,0.027839574716721008,-0.04847233554965927,0.011819608914818393,0.07945403770516808,0.011446886446886446,-0.012736670317370866,-0.018074445014692266,0.0314699693706104,-0.007673711743079875,-0.05158439560625916,0.013514957264957266,-0.015037762088042536,-0.02133989474734667,0.03715554383690067,-0.009060095664662973,-0.06090397641245665,-0.03324175824175824,0.036987290601645,0.05248818832266634,-0.09138879105225259,0.022284458901903958,0.1498010848405766,0.05586462148962149,-0.062159196705542284,-0.08820931648670316,0.15358394051836893,-0.03745027121014415,-0.2517490453570801,
0.008264462809917356,-0.004737623487623487,-0.018315018315018316,0.012143874643874644,0.022161172161172162,-0.03724308099308099,-0.017631327006327007,0.010107201262120561,0.0390730873217137,-0.025907627621369608,-0.047278435659273574,0.07945403770516808,0.011446886446886446,-0.0065619556090023125,-0.025367642125883882,0.016820156042912454,0.0306948469723195,-0.05158439560625916,0.013514957264957266,-0.007747482255695397,-0.02995072946996024,0.019858997567998637,0.03624038265865189,-0.06090397641245665,-0.03324175824175824,0.019055919088542716,0.0736676327335668,-0.048845733148617766,-0.08913783560761583,0.1498010848405766,0.05586462148962149,-0.032024530690467616,-0.12380254945502198,0.08208796820809375,0.1498010848405766,-0.2517490453570801,
0.008264462809917356,0.0,-0.019993894993894992,0.0,0.03324175824175824,0.0,-0.017631327006327007,0.0,0.042654786992870786,0.0,-0.07091765348891035,0.0,0.011446886446886446,0.0,-0.027693009320756575,0.0,0.04604227045847925,0.0,0.013514957264957266,0.0,-0.03269621300470659,0.0,0.054360573987977834,0.0,-0.03324175824175824,0.0,0.08042049906747709,0.0,-0.13370675341142374,0.0,0.05586462148962149,0.0,-0.135151116488399,0.0,0.2247016272608649,0.0,
0.008264462809917356,0.004737623487623487,-0.018315018315018316,-0.012143874643874644,0.022161172161172162,0.03724308099308099,-0.017631327006327007,-0.010107201262120561,0.0390730873217137,0.025907627621369608,-0.047278435659273574,-0.07945403770516808,0.011446886446886446,0.0065619556090023125,-0.025367642125883882,-0.016820156042912454,0.0306948469723195,0.05158439560625916,0.013514957264957266,0.007747482255695397,-0.02995072946996024,-0.019858997567998637,0.03624038265865189,0.06090397641245665,-0.03324175824175824,-0.019055919088542716,0.0736676327335668,0.048845733148617766,-0.08913783560761583,-0.1498010848405766,0.05586462148962149,0.032024530690467616,-0.12380254945502198,-0.08208796820809375,0.1498010848405766,0.2517490453570801,
0.008264462809917356,0.009195665445665446,-0.01304945054945055,-0.02272079772079772,-0.0055402930402930406,0.03724308099308099,-0.017631327006327007,-0.01961794592611042,0.027839574716721008,0.04847233554965927,0.011819608914818393,-0.07945403770516808,0.011446886446886446,0.012736670317370866,-0.018074445014692266,-0.0314699693706104,-0.007673711743079875,0.05158439560625916,0.013514957264957266,0.015037762088042536,-0.02133989474734667,-0.03715554383690067,-0.009060095664662973,0.06090397641245665,-0.03324175824175824,-0.036987290601645,0.05248818832266634,0.09138879105225259,0.022284458901903958,-0.1498010848405766,0.05586462148962149,0.062159196705542284,-0.08820931648670316,-0.15358394051836893,-0.03745027121014415,0.2517490453570801,
0.008264462809917356,0.013340652403152404,-0.0035103785103785105,-0.026931980056980057,-0.03324175824175824,-0.009310770248270248,-0.017631327006327007,-0.02846082200472439,0.007489008403328458,0.05745643222481163,0.07091765348891035,0.01986350942629202,0.011446886446886446,0.01847778091553847,-0.0048621314074610775,-0.03730276541774939,-0.04604227045847925,-0.01289609890156479,0.013514957264957266,0.021816100000945755,-0.0057405564817423795,-0.044042131703222784,-0.054360573987977834,-0.015225994103114163,-0.03324175824175824,-0.053659475778723716,0.01411962960726697,0.10832723077314424,0.13370675341142374,0.03745027121014415,0.05586462148962149,0.09017773012813292,-0.023728821978879214,-0.18204992949375629,-0.2247016272608649,-0.06293726133927002,
0.008264462809917356,0.017631327006327007,0.011446886446886446,-0.013514957264957266,-0.03324175824175824,-0.05586462148962149,-0.017631327006327007,-0.03761450673248836,-0.02442067957607106,0.028832682352814564,0.07091765348891035,0.11918105655775213,0.011446886446886446,0.02442067957607106,0.015854776328677427,-0.01871920591872515,-0.04604227045847925,-0.07737659340938874,0.013514957264957266,0.028832682352814564,0.01871920591872515,-0.02210114245470816,-0.054360573987977834,-0.09135596461868498,-0.03324175824175824,-0.07091765348891035,-0.04604227045847925,0.054360573987977834,0.13370675341142374,0.2247016272608649,0.05586462148962149,0.11918105655775213,0.07737659340938874,-0.09135596461868498,-0.2247016272608649,-0.3776235680356202,
0.008264462809917356,-0.017631327006327007,0.011446886446886446,0.013514957264957266,-0.03324175824175824,0.05586462148962149,-0.013340652403152404,0.02846082200472439,-0.01847778091553847,-0.021816100000945755,0.053659475778723716,-0.09017773012813292,-0.0035103785103785105,0.007489008403328458,-0.0048621314074610775,-0.0057405564817423795,0.01411962960726697,-0.023728821978879214,0.026931980056980057,-0.05745643222481163,0.03730276541774939,0.044042131703222784,-0.10832723077314424,0.18204992949375629,-0.03324175824175824,0.07091765348891035,-0.04604227045847925,-0.054360573987977834,0.13370675341142374,-0.2247016272608649,0.009310770248270248,-0.01986350942629202,0.01289609890156479,0.015225994103114163,-0.03745027121014415,0.06293726133927002,
