1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,-0.8888888888888888,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,-0.2222222222222222,-0.4444444444444444,-0.6666666666666666,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,
0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,-0.4499314128943759,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,-0.23868312757201646,-0.4334705075445816,-0.299039780521262,0.0,0.299039780521262,0.4334705075445816,0.23868312757201646,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,
-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,-0.2222222222222222,-0.4444444444444444,-0.6666666666666666,
0.4444444444444444,0.2962962962962963,0.14814814814814814,0.0,-0.14814814814814814,-0.2962962962962963,-0.4444444444444444,0.2962962962962963,0.19753086419753085,0.09876543209876543,0.0,-0.09876543209876543,-0.19753086419753085,-0.2962962962962963,0.14814814814814814,0.09876543209876543,0.04938271604938271,0.0,-0.04938271604938271,-0.09876543209876543,-0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14814814814814814,-0.09876543209876543,-0.04938271604938271,0.0,0.04938271604938271,0.09876543209876543,0.14814814814814814,-0.2962962962962963,-0.19753086419753085,-0.09876543209876543,0.0,0.09876543209876543,0.19753086419753085,0.2962962962962963,-0.4444444444444444,-0.2962962962962963,-0.14814814814814814,0.0,0.14814814814814814,0.2962962962962963,0.4444444444444444,0.7901234567901234,0.5925925925925926,0.3950617283950617,0.19753086419753085,0.0,-0.19753086419753085,-0.3950617283950617,-0.5925925925925926,-0.7901234567901234,-0.5925925925925926,-0.3950617283950617,-0.19753086419753085,0.0,0.19753086419753085,0.3950617283950617,0.5925925925925926,0.7901234567901234,0.5925925925925926,0.3950617283950617,0.19753086419753085,0.0,-0.19753086419753085,-0.3950617283950617,-0.5925925925925926,-0.7901234567901234,-0.5925925925925926,-0.3950617283950617,-0.19753086419753085,0.0,0.19753086419753085,0.3950617283950617,0.5925925925925926,
-0.11522633744855967,0.13168724279835392,0.27983539094650206,0.3292181069958848,0.27983539094650206,0.13168724279835392,-0.11522633744855967,-0.07681755829903979,0.0877914951989026,0.18655692729766804,0.2194787379972565,0.18655692729766804,0.0877914951989026,-0.07681755829903979,-0.038408779149519894,0.0438957475994513,0.09327846364883402,0.10973936899862825,0.09327846364883402,0.0438957475994513,-0.038408779149519894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038408779149519894,-0.0438957475994513,-0.09327846364883402,-0.10973936899862825,-0.09327846364883402,-0.0438957475994513,0.038408779149519894,0.07681755829903979,-0.0877914951989026,-0.18655692729766804,-0.2194787379972565,-0.18655692729766804,-0.0877914951989026,0.07681755829903979,0.11522633744855967,-0.13168724279835392,-0.27983539094650206,-0.3292181069958848,-0.27983539094650206,-0.13168724279835392,0.11522633744855967,-0.6145404663923183,-0.15363511659807957,0.1755829903978052,0.3731138545953361,0.438957475994513,0.3731138545953361,0.1755829903978052,-0.15363511659807957,-0.6145404663923183,-0.4609053497942387,-0.30727023319615915,-0.15363511659807957,0.0,0.15363511659807957,0.30727023319615915,0.4609053497942387,0.6145404663923183,0.15363511659807957,-0.1755829903978052,-0.3731138545953361,-0.438957475994513,-0.3731138545953361,-0.1755829903978052,0.15363511659807957,0.6145404663923183,0.4609053497942387,0.30727023319615915,0.15363511659807957,0.0,-0.15363511659807957,-0.30727023319615915,-0.4609053497942387,
-0.15912208504801098,-0.2889803383630544,-0.19935985368084133,0.0,0.19935985368084133,0.2889803383630544,0.15912208504801098,-0.10608139003200731,-0.19265355890870295,-0.1329065691205609,0.0,0.1329065691205609,0.19265355890870295,0.10608139003200731,-0.053040695016003656,-0.09632677945435147,-0.06645328456028045,0.0,0.06645328456028045,0.09632677945435147,0.053040695016003656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053040695016003656,0.09632677945435147,0.06645328456028045,0.0,-0.06645328456028045,-0.09632677945435147,-0.053040695016003656,0.10608139003200731,0.19265355890870295,0.1329065691205609,0.0,-0.1329065691205609,-0.19265355890870295,-0.10608139003200731,0.15912208504801098,0.2889803383630544,0.19935985368084133,0.0,-0.19935985368084133,-0.2889803383630544,-0.15912208504801098,0.39993903368388967,-0.21216278006401462,-0.3853071178174059,-0.2658131382411218,0.0,0.2658131382411218,0.3853071178174059,0.21216278006401462,-0.39993903368388967,-0.29995427526291724,-0.19996951684194483,-0.09998475842097242,0.0,0.09998475842097242,0.19996951684194483,0.29995427526291724,0.39993903368388967,-0.21216278006401462,-0.3853071178174059,-0.2658131382411218,0.0,0.2658131382411218,0.3853071178174059,0.21216278006401462,-0.39993903368388967,-0.29995427526291724,-0.19996951684194483,-0.09998475842097242,0.0,0.09998475842097242,0.19996951684194483,0.29995427526291724,
0.26317126454300666,0.12599705329472133,-0.12701315856322715,-0.23980084336737287,-0.12701315856322715,0.12599705329472133,0.26317126454300666,0.17544750969533776,0.08399803552981422,-0.08467543904215144,-0.1598672289115819,-0.08467543904215144,0.08399803552981422,0.17544750969533776,0.08772375484766888,0.04199901776490711,-0.04233771952107572,-0.07993361445579095,-0.04233771952107572,0.04199901776490711,0.08772375484766888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08772375484766888,-0.04199901776490711,0.04233771952107572,0.07993361445579095,0.04233771952107572,-0.04199901776490711,-0.08772375484766888,-0.17544750969533776,-0.08399803552981422,0.08467543904215144,0.1598672289115819,0.08467543904215144,-0.08399803552981422,-0.17544750969533776,-0.26317126454300666,-0.12599705329472133,0.12701315856322715,0.23980084336737287,0.12701315856322715,-0.12599705329472133,-0.26317126454300666,-0.18967298345441921,0.3508950193906755,0.16799607105962844,-0.16935087808430288,-0.3197344578231638,-0.16935087808430288,0.16799607105962844,0.3508950193906755,-0.18967298345441921,-0.14225473759081442,-0.09483649172720961,-0.047418245863604803,0.0,0.047418245863604803,0.09483649172720961,0.14225473759081442,0.18967298345441921,-0.3508950193906755,-0.16799607105962844,0.16935087808430288,0.3197344578231638,0.16935087808430288,-0.16799607105962844,-0.3508950193906755,0.18967298345441921,0.14225473759081442,0.09483649172720961,0.047418245863604803,0.0,-0.047418245863604803,-0.09483649172720961,-0.14225473759081442,
