0.037037037037037035,-0.06172839506172839,-0.10973936899862825,-0.3292181069958848,0.08641975308641975,0.15363511659807957,0.18777625361987502,0.4609053497942387,0.563328760859625,0.9388812680993751,-0.1111111111111111,-0.19753086419753085,-0.24142661179698216,-0.23654930650815426,-0.5925925925925926,-0.7242798353909465,-0.7096479195244627,-1.2071330589849107,-1.1827465325407713,-1.6558451455570797,0.13580246913580246,0.24142661179698216,0.29507696997408933,0.28911581906552186,0.23149136028270306,0.7242798353909465,0.8852309099222679,0.8673474571965656,0.6944740808481092,1.4753848498704465,1.4455790953276093,1.1574568014135154,2.023810733458653,1.6204395219789214,2.0834222425443274,
0.037037037037037035,-0.06172839506172839,-0.09602194787379972,-0.2880658436213992,0.08641975308641975,0.13443072702331962,0.12162780064014632,0.40329218106995884,0.3808870598994056,0.6241426611796982,-0.1111111111111111,-0.1728395061728395,-0.15637860082304528,-0.06553878981862521,-0.5185185185185185,-0.4897119341563786,-0.2496570644718793,-0.8024691358024691,-0.5044962658131382,-0.582533150434385,0.13580246913580246,0.2112482853223594,0.19112940100594422,0.08010296533387526,-0.07910944018244735,0.6337448559670782,0.5985368084133517,0.3051364121322969,-0.13170417788616234,0.9807956104252401,0.6166065471049468,0.03446290369015563,0.7119849616420261,0.22515763744235015,-0.2574472048637572,
0.037037037037037035,-0.06172839506172839,-0.06858710562414266,-0.2880658436213992,0.08641975308641975,0.09602194787379972,0.010669105319311081,0.40329218106995884,0.1568358481938729,0.7094955037341869,-0.1111111111111111,-0.12345679012345678,-0.013717421124828532,0.14601432708428594,-0.5185185185185185,-0.20164609053497942,0.3136716963877458,-0.9122085048010974,0.053345526596555407,-1.0605090687395213,0.13580246913580246,0.15089163237311384,0.016765736930345984,-0.17846195532523837,-0.2917238225880201,0.6337448559670782,0.24645633287608595,-0.38337651780724485,-0.8071770902132127,1.114921505868008,-0.0652000880624566,-1.0410280727305572,1.2961777506816372,-0.5902781305921071,1.0927534759267727,
0.037037037037037035,-0.06172839506172839,-0.05486968449931413,-0.24691358024691357,0.08641975308641975,0.07681755829903979,-0.034141137021795456,0.345679012345679,0.038408779149519894,0.4374333180917543,-0.1111111111111111,-0.09876543209876543,0.0438957475994513,0.1950922115531169,-0.4444444444444444,-0.04938271604938271,0.4334705075445816,-0.5624142661179699,0.23167200121932632,-0.26886145404663925,0.13580246913580246,0.12071330589849108,-0.05365035817710715,-0.23844603634269843,-0.2563294890684008,0.5432098765432098,0.06035665294924554,-0.5297972869989331,-0.6996900878931057,0.6873952141441854,-0.2831546681569544,-0.812827764511959,0.32860844383478127,-0.32860844383478127,-0.3546884790597639,
0.037037037037037035,-0.06172839506172839,-0.027434842249657063,-0.24691358024691357,0.08641975308641975,0.038408779149519894,-0.10242341106538637,0.345679012345679,-0.15363511659807957,0.5121170553269319,-0.1111111111111111,-0.04938271604938271,0.13168724279835392,0.20545648529187624,-0.4444444444444444,0.19753086419753085,0.6090534979423868,-0.6584362139917695,0.7224508459076361,-0.6273433927754916,0.13580246913580246,0.06035665294924554,-0.16095107453132146,-0.2511134820234043,-0.0586179839342467,0.5432098765432098,-0.24142661179698216,-0.7443987197073617,-0.33978560178834527,0.8047553726566072,-0.8829954783315551,-0.9388812680993751,0.7667530356144897,-1.314433775339125,0.5007366763196667,
0.037037037037037035,-0.06172839506172839,-0.013717421124828532,-0.205761316872428,0.08641975308641975,0.019204389574759947,-0.12589544276787076,0.2880658436213992,-0.20804755372656608,0.28273129096174365,-0.1111111111111111,-0.024691358024691357,0.16186556927297668,0.17527815881725348,-0.37037037037037035,0.2674897119341564,0.516689529035208,-0.3635116598079561,0.5288827922572779,-0.07468373723517756,0.13580246913580246,0.03017832647462277,-0.1978356957780826,-0.21422886077664313,0.0619711313203159,0.45267489711934156,-0.3269318701417467,-0.6315094243763654,-0.028874324713373638,0.44429202865416856,-0.6464123016477841,-0.4026881629381248,0.09128012328743924,-0.23037364448734668,-0.3140781384951481,
0.037037037037037035,-0.06172839506172839,0.013717421124828532,-0.205761316872428,0.08641975308641975,-0.019204389574759947,-0.15150129553421735,0.2880658436213992,-0.36808413351623226,0.34674592287761014,-0.1111111111111111,0.024691358024691357,0.19478737997256515,0.06980643194634964,-0.37037037037037035,0.4732510288065844,0.4069501600365798,-0.4458161865569273,0.9525986892242037,-0.3307422648986435,0.13580246913580246,-0.03017832647462277,-0.23807346441091298,-0.08531897237887179,0.25272796039447465,0.45267489711934156,-0.5784179240969365,-0.4973835289335975,0.5318464326237532,0.5448864502362445,-1.1642872868295822,0.048123874522289396,0.40424054598723097,-1.2040282928866985,0.1844231062338058,
0.037037037037037035,-0.06172839506172839,0.027434842249657063,-0.1646090534979424,0.08641975308641975,-0.038408779149519894,-0.15363511659807957,0.23045267489711935,-0.3584819387288523,0.1600365797896662,-0.1111111111111111,0.04938271604938271,0.19753086419753085,0.0030483158055174516,-0.2962962962962963,0.4609053497942387,0.23045267489711935,-0.205761316872428,0.5151653711324493,0.025605852766346592,0.13580246913580246,-0.06035665294924554,-0.24142661179698216,-0.003725719317854663,0.30203164603408467,0.36213991769547327,-0.563328760859625,-0.2816643804298125,0.6289014208538671,0.25148605395518975,-0.6296465647174381,0.22168029941235246,-0.03129604226997917,0.07650143665994909,-0.21385628884485766,
0.037037037037037035,-0.06172839506172839,0.05486968449931413,-0.1646090534979424,0.08641975308641975,-0.07681755829903979,-0.13656454808718183,0.23045267489711935,-0.4865112025605853,0.21338210638622163,-0.1111111111111111,0.09876543209876543,0.1755829903978052,-0.1329065691205609,-0.2962962962962963,0.6255144032921811,-0.06218564243255601,-0.27434842249657065,0.8718183203779911,-0.14509983234263069,0.13580246913580246,-0.12071330589849108,-0.2146014327084286,0.1624413622584633,0.2771935172483869,0.36213991769547327,-0.7645176040237769,0.07600467408423513,0.8688377449237075,0.3353147386069197,-1.0655557249064336,0.951300332492224,0.17734423952988196,-0.7545823525094978,0.04321834408711409,
0.037037037037037035,-0.06172839506172839,0.06858710562414266,-0.12345679012345678,0.08641975308641975,-0.09602194787379972,-0.11736015851242189,0.1728395061728395,-0.41289437585733885,0.06934918457552203,-0.1111111111111111,0.12345679012345678,0.15089163237311384,-0.19356805365035817,-0.2222222222222222,0.5308641975308642,-0.19478737997256515,-0.08916323731138547,0.3185490016765737,0.05761316872427984,0.13580246913580246,-0.15089163237311384,-0.1844231062338058,0.2365831766837711,0.20305170282307913,0.2716049382716049,-0.6488340192043895,0.23807346441091298,0.6477163034090332,0.10897729004724889,-0.38933766871581227,0.46416253168272675,-0.07041609510745313,0.3051364121322969,-0.10990871987671257,
