0,1,17,18,32,33,45,46,56,57,65,66,72,73,77,78,80,2,3,19,20,34,35,47,48,58,59,67,68,74,75,79,4,5,21,22,36,37,49,50,60,61,69,70,76,6,7,23,24,38,39,51,52,62,63,71,8,9,25,26,40,41,53,54,64,10,11,27,28,42,43,55,12,13,29,30,44,14,15,31,16,
16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,44,43,42,41,40,39,38,37,36,35,34,33,32,55,54,53,52,51,50,49,48,47,46,45,64,63,62,61,60,59,58,57,56,71,70,69,68,67,66,65,76,75,74,73,72,79,78,77,80,
80,78,79,75,76,70,71,63,64,54,55,43,44,30,31,15,16,77,73,74,68,69,61,62,52,53,41,42,28,29,13,14,72,66,67,59,60,50,51,39,40,26,27,11,12,65,57,58,48,49,37,38,24,25,9,10,56,46,47,35,36,22,23,7,8,45,33,34,20,21,5,6,32,18,19,3,4,17,1,2,0,
