0.008,-0.005657615945435031,-0.011315231890870062,-0.03292507321177213,-0.002625189775373291,0.0009886476794504697,-0.003716217839321839,0.004530231203585354,0.0067953468053780315,-0.001612692357212444,
0.008,-0.008463544526590611,-0.016927089053181223,-0.040313664579524434,0.004475369285047833,0.011482680333019503,0.015114069030426058,0.026021863758689683,0.03903279563803453,0.0129670960031184,
0.008,-0.00611520377667371,-0.01223040755334742,0.0,-0.0019499429763923388,0.0012138040047991558,-0.0024407022907877943,0.0,0.0,-0.07990651826920703,
0.008,-0.00892113235782929,-0.01784226471565858,-0.02418819874771466,0.005150616084028786,0.011707836658368189,0.0163895845789601,0.01561311825521381,0.023419677382820716,-0.06532672990887618,
0.008,-0.009149926273448631,-0.018299852546897262,-0.008062732915904886,0.005488239483519262,0.011820414821042532,0.017027342353227125,0.005204372751737937,0.007806559127606905,-0.10447364286487347,
0.008,-0.005657615945435031,-0.011315231890870062,0.03292507321177213,-0.002625189775373291,0.0009886476794504697,-0.003716217839321839,-0.004530231203585354,-0.0067953468053780315,-0.001612692357212444,
0.008,-0.009149926273448631,-0.018299852546897262,0.008062732915904886,0.005488239483519262,0.011820414821042532,0.017027342353227125,-0.005204372751737937,-0.007806559127606905,-0.10447364286487347,
0.008,-0.00892113235782929,-0.01784226471565858,0.02418819874771466,0.005150616084028786,0.011707836658368189,0.0163895845789601,-0.01561311825521381,-0.023419677382820716,-0.06532672990887618,
0.008,-0.008463544526590611,-0.016927089053181223,0.040313664579524434,0.004475369285047833,0.011482680333019503,0.015114069030426058,-0.026021863758689683,-0.03903279563803453,0.0129670960031184,
0.008,-0.005712226051346215,0.005712226051346215,-0.01713667815403865,-0.0025129676198074945,-0.0018798189754741746,-0.028811732352618136,0.0017011262386778562,-0.03675648674261214,-0.016928647274879454,
0.008,-0.005535184936679266,-0.0023334954093010628,-0.03359921475992471,-0.0027691226628173715,8.186808418701033e-05,-0.023032104134618373,0.003966241840470533,-0.03335881333992313,0.02186647290202216,
0.008,-0.008744908515003563,-1.606810189218948e-05,-0.025199411069943535,0.004689871576206944,-0.00044324784569388517,-0.029422002775545873,0.01476713421054158,-0.036811562835131026,-0.013740861182579807,
0.008,-0.005712226051346215,0.005712226051346215,0.01713667815403865,-0.0025129676198074945,-0.0018798189754741746,-0.028811732352618136,-0.0017011262386778562,0.03675648674261214,-0.016928647274879454,
0.008,-0.005992772767917945,-0.003248671071778421,0.0,-0.0020938758638364193,0.00030702440953569657,-0.021756588586084327,0.0,0.0,-0.05642735300997242,
0.008,-0.008973702430622904,-0.00047365593313086876,-0.008399803689981177,0.00502749497569742,-0.00033066968301954204,-0.02878424500127885,0.004922378070180526,-0.012270520945043675,-0.05288777413857709,
