2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,
