1.5,-2.25,0.0,10.5,0.0,0.0,3.5,0.0,0.0,0.0,
-2.25,1.5,0.0,11.75,0.0,0.0,1.0,0.0,0.0,0.0,
3.0,1.5,0.0,3.0,0.0,0.0,0.125,0.0,0.0,0.0,
0.0,0.0,0.25,0.0,-7.0,0.0,0.0,3.5,0.0,0.0,
0.0,0.0,-1.0,0.0,15.5,0.0,0.0,1.0,0.0,0.0,
0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.125,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.125,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,

-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-2.5,-2.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-2.5,3.125,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,0.625,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.25,-1.25,3.75,-26.25,26.25,-26.25,0.0,0.0,0.0,0.0,
-1.25,-0.125,2.625,36.75,-21.0,-10.5,0.0,0.0,0.0,0.0,
-1.25,1.75,0.75,-33.25,-12.25,-1.75,0.0,0.0,0.0,0.0,
1.25,0.875,-1.875,5.25,0.0,-10.5,0.0,0.0,0.0,0.0,
1.25,-1.0,0.0,-12.25,-8.75,-1.75,0.0,0.0,0.0,0.0,
-1.25,-0.5,-1.5,-1.75,-1.75,-1.75,0.0,0.0,0.0,0.0,
-0.75,-0.75,2.25,-15.75,15.75,-15.75,-5.25,15.75,-5.25,1.75,
-0.75,-0.375,1.875,5.25,0.0,-10.5,7.875,-18.375,2.625,0.875,
-0.75,0.25,1.25,15.25,-13.75,-4.25,-7.75,7.25,3.25,0.25,
-0.75,1.125,0.375,-23.25,-6.75,-0.75,6.46875,9.65625,0.84375,0.03125,
0.75,0.625,-1.625,8.75,-7.0,3.5,0.875,-0.875,-0.875,0.875,
0.75,0.0,-1.0,-13.75,6.75,-0.25,-2.25,-0.25,2.25,0.25,
0.75,-0.875,-0.125,7.25,-0.25,-0.25,3.21875,6.53125,0.71875,0.03125,
-0.75,-0.5,0.5,-4.25,-0.25,7.75,-0.25,-0.25,0.25,0.25,
-0.75,0.375,-0.375,9.75,6.75,0.75,0.84375,2.15625,0.46875,0.03125,
0.75,0.375,1.125,2.25,2.25,2.25,0.09375,0.28125,0.09375,0.03125,

7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,0.625,-5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,0.625,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-2.5,0.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,
1.25,-1.375,-1.125,-15.75,31.5,0.0,0.0,0.0,0.0,0.0,
1.25,0.5,-3.0,1.75,-3.5,17.5,0.0,0.0,0.0,0.0,
1.25,-1.375,0.375,-15.75,-10.5,0.0,0.0,0.0,0.0,0.0,
1.25,0.5,-1.5,1.75,-1.75,-8.75,0.0,0.0,0.0,0.0,
1.25,0.5,1.5,1.75,1.75,1.75,0.0,0.0,0.0,0.0,
0.75,-1.5,0.0,47.25,0.0,0.0,-21.0,0.0,0.0,0.0,
0.75,-1.125,-0.375,15.75,10.5,0.0,5.25,-26.25,0.0,0.0,
0.75,-0.5,-1.0,-11.75,15.5,2.5,-1.0,5.0,5.0,0.0,
0.75,0.375,-1.875,2.25,-3.75,11.25,0.09375,-0.46875,-0.46875,-1.09375,
0.75,-1.125,0.125,15.75,-3.5,0.0,5.25,8.75,0.0,0.0,
0.75,-0.5,-0.5,-11.75,7.75,-1.25,-1.0,2.5,-2.5,0.0,
0.75,0.375,-1.375,2.25,-2.75,2.25,0.09375,-0.34375,-0.09375,0.65625,
0.75,-0.5,0.5,-11.75,-7.75,0.25,-1.0,-2.5,0.5,0.0,
0.75,0.375,-0.375,2.25,-0.75,-6.75,0.09375,-0.09375,0.28125,-0.21875,
0.75,0.375,1.125,2.25,2.25,2.25,0.09375,0.28125,-0.09375,0.03125,

