6.0,-10.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-10.0,30.0,0.0,14.0,0.0,-42.0,0.0,0.0,0.0,-18.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,30.0,30.0,0.0,-42.0,0.0,-42.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,-42.0,70.0,0.0,0.0,-18.0,0.0,0.0,54.0,0.0,-90.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,63.0,105.0,0.0,0.0,54.0,0.0,0.0,-81.0,0.0,-135.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,105.0,35.0,0.0,0.0,-90.0,0.0,0.0,-135.0,0.0,-45.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,54.0,0.0,-90.0,126.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,-118.8,0.0,54.0,226.8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,54.0,0.0,270.0,126.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,226.8,0.0,126.0,25.2,

6.0,3.3333333333333335,-13.333333333333334,0.0,2.3333333333333335,-9.333333333333334,21.0,0.0,0.0,0.0,1.8,-7.2,16.2,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,13.333333333333334,6.666666666666667,0.0,9.333333333333334,-20.533333333333335,-16.8,0.0,0.0,0.0,7.2,-21.6,21.6,28.8,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,60.0,0.0,0.0,0.0,16.8,-100.8,0.0,0.0,0.0,0.0,0.0,7.2,-43.2,144.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,21.0,16.8,4.2,0.0,0.0,0.0,16.2,-21.6,-36.25714285714286,-12.342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,25.2,0.0,0.0,0.0,0.0,0.0,43.2,-143.4857142857143,-61.714285714285715,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57142857142857,-308.57142857142856,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,12.342857142857143,2.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,61.714285714285715,10.285714285714286,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.57142857142856,51.42857142857143,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,

6.0,3.3333333333333335,6.666666666666667,-20.0,2.3333333333333335,4.666666666666667,7.0,-14.0,-21.0,35.0,1.8,3.6,5.4,7.2,-10.8,-16.2,-21.6,27.0,36.0,-50.4,
0.0,-6.666666666666667,16.666666666666668,10.0,-4.666666666666667,-0.9333333333333333,19.6,19.6,-33.6,-28.0,-3.6,-3.6,3.6,21.6,18.0,0.0,-50.4,-36.0,36.0,50.4,
0.0,20.0,10.0,30.0,14.0,19.6,8.4,-42.0,0.0,-84.0,10.8,18.0,18.0,7.2,-46.8,-43.2,-7.2,36.0,-36.0,151.2,
0.0,0.0,0.0,0.0,7.0,-19.6,26.6,-8.4,29.4,7.0,5.4,-3.6,-15.685714285714285,31.885714285714286,-18.0,42.42857142857143,-29.82857142857143,21.857142857142858,-66.85714285714286,-21.6,
0.0,0.0,0.0,0.0,-21.0,33.6,29.4,0.0,63.0,21.0,-16.2,0.0,42.42857142857143,27.771428571428572,43.2,-62.48571428571429,3.085714285714286,3.857142857142857,-138.85714285714286,-64.8,
0.0,0.0,0.0,0.0,35.0,28.0,7.0,84.0,21.0,35.0,27.0,36.0,21.857142857142858,5.142857142857143,-36.0,3.857142857142857,5.142857142857143,-199.28571428571428,-25.714285714285715,-108.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,21.6,-31.885714285714286,35.48571428571429,7.2,-27.771428571428572,52.97142857142857,-5.142857142857143,23.142857142857142,3.6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,-50.4,29.82857142857143,52.97142857142857,-7.2,-3.085714285714286,107.48571428571428,-5.142857142857143,59.142857142857146,10.8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,36.0,66.85714285714286,23.142857142857142,-36.0,138.85714285714286,59.142857142857146,25.714285714285715,64.28571428571429,18.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,50.4,21.6,3.6,151.2,64.8,10.8,108.0,18.0,25.2,

6.0,3.3333333333333335,6.666666666666667,20.0,2.3333333333333335,4.666666666666667,7.0,14.0,21.0,35.0,1.8,3.6,5.4,7.2,10.8,16.2,21.6,27.0,36.0,50.4,
0.0,13.333333333333334,-3.3333333333333335,-10.0,9.333333333333334,10.266666666666667,-5.6,30.8,-16.8,-28.0,7.2,10.8,7.2,-7.2,32.4,21.6,-21.6,36.0,-36.0,-50.4,
0.0,0.0,30.0,-30.0,0.0,8.4,33.6,-8.4,50.4,-84.0,0.0,3.6,14.4,36.0,-3.6,21.6,79.2,-36.0,36.0,-151.2,
0.0,0.0,0.0,0.0,21.0,-8.4,1.4,-25.2,4.2,7.0,16.2,10.8,-12.085714285714285,3.085714285714286,32.4,-36.25714285714286,9.257142857142858,-60.42857142857143,15.428571428571429,21.6,
0.0,0.0,0.0,0.0,0.0,50.4,-8.4,-50.4,-12.6,21.0,0.0,21.6,47.82857142857143,-15.428571428571429,-21.6,71.74285714285715,-33.94285714285714,-119.57142857142857,-15.428571428571429,64.8,
0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,-105.0,35.0,0.0,0.0,12.857142857142858,77.14285714285714,0.0,-19.285714285714285,46.285714285714285,6.428571428571429,-231.42857142857142,108.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,-14.4,4.114285714285714,-0.5142857142857142,-43.2,12.342857142857143,-1.542857142857143,20.571428571428573,-2.5714285714285716,-3.6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-20.571428571428573,2.5714285714285716,-72.0,-30.857142857142858,5.6571428571428575,51.42857142857143,2.5714285714285716,-10.8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.85714285714286,-12.857142857142858,0.0,-154.28571428571428,-7.714285714285714,51.42857142857143,38.57142857142857,-18.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,-226.8,0.0,126.0,-25.2,

