0.16,0.0,-0.16,0.16,0.0,-0.16,0.16,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.16,-0.16,0.0,0.16,-0.16,0.0,0.16,0.64,0.32,0.0,-0.32,-0.64,0.64,0.32,0.0,-0.32,-0.64,0.64,0.32,0.0,-0.32,-0.64,0.64,0.32,0.0,-0.32,-0.64,0.64,0.32,0.0,-0.32,-0.64,0.32,0.16,0.0,-0.16,-0.32,0.0,0.0,0.0,0.0,0.0,-0.32,-0.16,0.0,0.16,0.32,-0.64,-0.32,0.0,0.32,0.64,-0.32,-0.32,-0.32,-0.32,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.64,0.64,0.64,0.64,0.32,0.16,0.0,-0.16,0.0,0.0,0.0,0.0,-0.32,-0.16,0.0,0.16,-0.64,-0.32,0.0,0.32,0.32,0.32,0.32,0.0,0.0,0.0,-0.32,-0.32,-0.32,-0.64,-0.64,-0.64,-0.32,0.0,0.32,-0.32,0.0,0.32,-0.32,0.0,0.32,
0.096,0.192,0.096,0.096,0.192,0.096,0.096,0.192,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,-0.192,-0.096,-0.096,-0.192,-0.096,-0.096,-0.192,-0.096,-0.384,0.192,0.384,0.192,-0.384,-0.384,0.192,0.384,0.192,-0.384,-0.384,0.192,0.384,0.192,-0.384,-0.384,0.192,0.384,0.192,-0.384,-0.384,0.192,0.384,0.192,-0.384,-0.192,0.096,0.192,0.096,-0.192,0.0,0.0,0.0,0.0,0.0,0.192,-0.096,-0.192,-0.096,0.192,0.384,-0.192,-0.384,-0.192,0.384,-0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.0,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,-0.192,0.096,0.192,0.096,0.0,0.0,0.0,0.0,0.192,-0.096,-0.192,-0.096,0.384,-0.192,-0.384,-0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.192,0.192,0.192,0.384,0.384,0.384,-0.192,-0.384,-0.192,-0.192,-0.384,-0.192,-0.192,-0.384,-0.192,
0.16,0.16,0.16,0.0,0.0,0.0,-0.16,-0.16,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.16,-0.16,0.0,0.0,0.0,0.16,0.16,0.16,0.64,0.64,0.64,0.64,0.64,0.32,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,-0.32,-0.32,-0.32,-0.32,-0.32,-0.64,-0.64,-0.64,-0.64,-0.64,0.32,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,-0.32,-0.32,-0.32,-0.32,-0.32,-0.64,-0.64,-0.64,-0.64,-0.64,0.16,0.0,-0.16,-0.32,0.0,0.0,0.0,0.0,-0.16,0.0,0.16,0.32,-0.32,0.0,0.32,0.64,-0.32,-0.32,-0.32,-0.32,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.64,0.64,0.64,0.64,0.16,0.0,-0.16,0.0,0.0,0.0,-0.16,0.0,0.16,-0.32,0.0,0.32,-0.32,-0.32,-0.32,0.0,0.0,0.0,0.32,0.32,0.32,
-0.064,0.0,0.064,0.0,0.0,0.0,0.064,0.0,-0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,-0.064,0.0,0.0,0.0,-0.064,0.0,0.064,-0.512,-0.256,0.0,0.256,0.512,-0.256,-0.128,0.0,0.128,0.256,0.0,0.0,0.0,0.0,0.0,0.256,0.128,0.0,-0.128,-0.256,0.512,0.256,0.0,-0.256,-0.512,-0.256,-0.128,0.0,0.128,0.256,0.0,0.0,0.0,0.0,0.0,0.256,0.128,0.0,-0.128,-0.256,0.512,0.256,0.0,-0.256,-0.512,0.128,0.0,-0.128,-0.256,0.0,0.0,0.0,0.0,-0.128,0.0,0.128,0.256,-0.256,0.0,0.256,0.512,0.256,0.128,0.0,-0.128,0.0,0.0,0.0,0.0,-0.256,-0.128,0.0,0.128,-0.512,-0.256,0.0,0.256,-0.128,0.0,0.128,0.0,0.0,0.0,0.128,0.0,-0.128,0.256,0.0,-0.256,0.128,0.0,-0.128,0.0,0.0,0.0,-0.128,0.0,0.128,
-0.0384,-0.0768,-0.0384,0.0,0.0,0.0,0.0384,0.0768,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0768,0.0384,0.0,0.0,0.0,-0.0384,-0.0768,-0.0384,0.3072,-0.1536,-0.3072,-0.1536,0.3072,0.1536,-0.0768,-0.1536,-0.0768,0.1536,0.0,0.0,0.0,0.0,0.0,-0.1536,0.0768,0.1536,0.0768,-0.1536,-0.3072,0.1536,0.3072,0.1536,-0.3072,0.1536,-0.0768,-0.1536,-0.0768,0.1536,0.0,0.0,0.0,0.0,0.0,-0.1536,0.0768,0.1536,0.0768,-0.1536,-0.3072,0.1536,0.3072,0.1536,-0.3072,0.0768,0.0,-0.0768,-0.1536,0.0,0.0,0.0,0.0,-0.0768,0.0,0.0768,0.1536,-0.1536,0.0,0.1536,0.3072,-0.1536,0.0768,0.1536,0.0768,0.0,0.0,0.0,0.0,0.1536,-0.0768,-0.1536,-0.0768,0.3072,-0.1536,-0.3072,-0.1536,0.0768,0.0,-0.0768,0.0,0.0,0.0,-0.0768,0.0,0.0768,-0.1536,0.0,0.1536,0.0768,0.1536,0.0768,0.0,0.0,0.0,-0.0768,-0.1536,-0.0768,
0.096,0.096,0.096,0.192,0.192,0.192,0.096,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,-0.096,-0.096,-0.192,-0.192,-0.192,-0.096,-0.096,-0.096,-0.384,-0.384,-0.384,-0.384,-0.384,0.192,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,0.384,0.192,0.192,0.192,0.192,0.192,-0.384,-0.384,-0.384,-0.384,-0.384,-0.192,-0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.0,0.0,0.192,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,0.384,0.096,0.192,0.096,-0.192,0.0,0.0,0.0,0.0,-0.096,-0.192,-0.096,0.192,-0.192,-0.384,-0.192,0.384,-0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.0,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,0.096,0.192,0.096,0.0,0.0,0.0,-0.096,-0.192,-0.096,-0.192,-0.384,-0.192,-0.192,-0.192,-0.192,-0.384,-0.384,-0.384,-0.192,-0.192,-0.192,
-0.0384,0.0,0.0384,-0.0768,0.0,0.0768,-0.0384,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,-0.0384,0.0768,0.0,-0.0768,0.0384,0.0,-0.0384,0.3072,0.1536,0.0,-0.1536,-0.3072,-0.1536,-0.0768,0.0,0.0768,0.1536,-0.3072,-0.1536,0.0,0.1536,0.3072,-0.1536,-0.0768,0.0,0.0768,0.1536,0.3072,0.1536,0.0,-0.1536,-0.3072,0.1536,0.0768,0.0,-0.0768,-0.1536,0.0,0.0,0.0,0.0,0.0,-0.1536,-0.0768,0.0,0.0768,0.1536,-0.3072,-0.1536,0.0,0.1536,0.3072,0.0768,0.1536,0.0768,-0.1536,0.0,0.0,0.0,0.0,-0.0768,-0.1536,-0.0768,0.1536,-0.1536,-0.3072,-0.1536,0.3072,0.1536,0.0768,0.0,-0.0768,0.0,0.0,0.0,0.0,-0.1536,-0.0768,0.0,0.0768,-0.3072,-0.1536,0.0,0.1536,-0.0768,-0.1536,-0.0768,0.0,0.0,0.0,0.0768,0.1536,0.0768,0.1536,0.3072,0.1536,0.0768,0.0,-0.0768,0.1536,0.0,-0.1536,0.0768,0.0,-0.0768,
-0.02304,-0.04608,-0.02304,-0.04608,-0.09216,-0.04608,-0.02304,-0.04608,-0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304,0.04608,0.02304,0.04608,0.09216,0.04608,0.02304,0.04608,0.02304,-0.18432,0.09216,0.18432,0.09216,-0.18432,0.09216,-0.04608,-0.09216,-0.04608,0.09216,0.18432,-0.09216,-0.18432,-0.09216,0.18432,0.09216,-0.04608,-0.09216,-0.04608,0.09216,-0.18432,0.09216,0.18432,0.09216,-0.18432,-0.09216,0.04608,0.09216,0.04608,-0.09216,0.0,0.0,0.0,0.0,0.0,0.09216,-0.04608,-0.09216,-0.04608,0.09216,0.18432,-0.09216,-0.18432,-0.09216,0.18432,0.04608,0.09216,0.04608,-0.09216,0.0,0.0,0.0,0.0,-0.04608,-0.09216,-0.04608,0.09216,-0.09216,-0.18432,-0.09216,0.18432,-0.09216,0.04608,0.09216,0.04608,0.0,0.0,0.0,0.0,0.09216,-0.04608,-0.09216,-0.04608,0.18432,-0.09216,-0.18432,-0.09216,0.04608,0.09216,0.04608,0.0,0.0,0.0,-0.04608,-0.09216,-0.04608,-0.09216,-0.18432,-0.09216,0.04608,0.09216,0.04608,0.09216,0.18432,0.09216,0.04608,0.09216,0.04608,
-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,-0.24,-0.24,-0.24,-0.24,-0.24,-0.48,-0.48,-0.48,-0.48,-0.48,-0.24,-0.24,-0.24,-0.24,-0.24,0.48,0.48,0.48,0.48,0.48,-0.24,-0.24,-0.24,-0.24,-0.48,-0.48,-0.48,-0.48,-0.24,-0.24,-0.24,-0.24,0.48,0.48,0.48,0.48,-0.24,-0.24,-0.24,-0.24,-0.48,-0.48,-0.48,-0.48,-0.24,-0.24,-0.24,-0.24,0.48,0.48,0.48,0.48,-0.24,-0.24,-0.24,-0.48,-0.48,-0.48,-0.24,-0.24,-0.24,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,
0.096,0.0,-0.096,0.096,0.0,-0.096,0.096,0.0,-0.096,0.192,0.0,-0.192,0.192,0.0,-0.192,0.192,0.0,-0.192,0.096,0.0,-0.096,0.096,0.0,-0.096,0.096,0.0,-0.096,-0.384,-0.192,0.0,0.192,0.384,-0.384,-0.192,0.0,0.192,0.384,-0.384,-0.192,0.0,0.192,0.384,-0.384,-0.192,0.0,0.192,0.384,-0.384,-0.192,0.0,0.192,0.384,0.192,0.096,0.0,-0.096,-0.192,0.384,0.192,0.0,-0.192,-0.384,0.192,0.096,0.0,-0.096,-0.192,-0.384,-0.192,0.0,0.192,0.384,-0.192,-0.192,-0.192,-0.192,-0.384,-0.384,-0.384,-0.384,-0.192,-0.192,-0.192,-0.192,0.384,0.384,0.384,0.384,0.192,0.096,0.0,-0.096,0.384,0.192,0.0,-0.192,0.192,0.096,0.0,-0.096,-0.384,-0.192,0.0,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.192,0.192,0.192,-0.384,-0.384,-0.384,-0.192,0.0,0.192,-0.192,0.0,0.192,-0.192,0.0,0.192,
0.0576,0.1152,0.0576,0.0576,0.1152,0.0576,0.0576,0.1152,0.0576,0.1152,0.2304,0.1152,0.1152,0.2304,0.1152,0.1152,0.2304,0.1152,0.0576,0.1152,0.0576,0.0576,0.1152,0.0576,0.0576,0.1152,0.0576,0.2304,-0.1152,-0.2304,-0.1152,0.2304,0.2304,-0.1152,-0.2304,-0.1152,0.2304,0.2304,-0.1152,-0.2304,-0.1152,0.2304,0.2304,-0.1152,-0.2304,-0.1152,0.2304,0.2304,-0.1152,-0.2304,-0.1152,0.2304,-0.1152,0.0576,0.1152,0.0576,-0.1152,-0.2304,0.1152,0.2304,0.1152,-0.2304,-0.1152,0.0576,0.1152,0.0576,-0.1152,0.2304,-0.1152,-0.2304,-0.1152,0.2304,-0.1152,-0.1152,-0.1152,-0.1152,-0.2304,-0.2304,-0.2304,-0.2304,-0.1152,-0.1152,-0.1152,-0.1152,0.2304,0.2304,0.2304,0.2304,-0.1152,0.0576,0.1152,0.0576,-0.2304,0.1152,0.2304,0.1152,-0.1152,0.0576,0.1152,0.0576,0.2304,-0.1152,-0.2304,-0.1152,-0.1152,-0.1152,-0.1152,-0.2304,-0.2304,-0.2304,-0.1152,-0.1152,-0.1152,0.2304,0.2304,0.2304,-0.1152,-0.2304,-0.1152,-0.1152,-0.2304,-0.1152,-0.1152,-0.2304,-0.1152,
0.096,0.096,0.096,0.0,0.0,0.0,-0.096,-0.096,-0.096,0.192,0.192,0.192,0.0,0.0,0.0,-0.192,-0.192,-0.192,0.096,0.096,0.096,0.0,0.0,0.0,-0.096,-0.096,-0.096,-0.384,-0.384,-0.384,-0.384,-0.384,-0.192,-0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.0,0.0,0.192,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,0.384,0.192,0.192,0.192,0.192,0.192,0.384,0.384,0.384,0.384,0.384,0.192,0.192,0.192,0.192,0.192,-0.384,-0.384,-0.384,-0.384,-0.384,0.096,0.0,-0.096,-0.192,0.192,0.0,-0.192,-0.384,0.096,0.0,-0.096,-0.192,-0.192,0.0,0.192,0.384,-0.192,-0.192,-0.192,-0.192,-0.384,-0.384,-0.384,-0.384,-0.192,-0.192,-0.192,-0.192,0.384,0.384,0.384,0.384,0.096,0.0,-0.096,0.192,0.0,-0.192,0.096,0.0,-0.096,-0.192,0.0,0.192,-0.192,-0.192,-0.192,0.0,0.0,0.0,0.192,0.192,0.192,
-0.0384,0.0,0.0384,0.0,0.0,0.0,0.0384,0.0,-0.0384,-0.0768,0.0,0.0768,0.0,0.0,0.0,0.0768,0.0,-0.0768,-0.0384,0.0,0.0384,0.0,0.0,0.0,0.0384,0.0,-0.0384,0.3072,0.1536,0.0,-0.1536,-0.3072,0.1536,0.0768,0.0,-0.0768,-0.1536,0.0,0.0,0.0,0.0,0.0,-0.1536,-0.0768,0.0,0.0768,0.1536,-0.3072,-0.1536,0.0,0.1536,0.3072,-0.1536,-0.0768,0.0,0.0768,0.1536,-0.3072,-0.1536,0.0,0.1536,0.3072,-0.1536,-0.0768,0.0,0.0768,0.1536,0.3072,0.1536,0.0,-0.1536,-0.3072,0.0768,0.0,-0.0768,-0.1536,0.1536,0.0,-0.1536,-0.3072,0.0768,0.0,-0.0768,-0.1536,-0.1536,0.0,0.1536,0.3072,0.1536,0.0768,0.0,-0.0768,0.3072,0.1536,0.0,-0.1536,0.1536,0.0768,0.0,-0.0768,-0.3072,-0.1536,0.0,0.1536,-0.0768,0.0,0.0768,-0.1536,0.0,0.1536,-0.0768,0.0,0.0768,0.1536,0.0,-0.1536,0.0768,0.0,-0.0768,0.0,0.0,0.0,-0.0768,0.0,0.0768,
-0.02304,-0.04608,-0.02304,0.0,0.0,0.0,0.02304,0.04608,0.02304,-0.04608,-0.09216,-0.04608,0.0,0.0,0.0,0.04608,0.09216,0.04608,-0.02304,-0.04608,-0.02304,0.0,0.0,0.0,0.02304,0.04608,0.02304,-0.18432,0.09216,0.18432,0.09216,-0.18432,-0.09216,0.04608,0.09216,0.04608,-0.09216,0.0,0.0,0.0,0.0,0.0,0.09216,-0.04608,-0.09216,-0.04608,0.09216,0.18432,-0.09216,-0.18432,-0.09216,0.18432,0.09216,-0.04608,-0.09216,-0.04608,0.09216,0.18432,-0.09216,-0.18432,-0.09216,0.18432,0.09216,-0.04608,-0.09216,-0.04608,0.09216,-0.18432,0.09216,0.18432,0.09216,-0.18432,0.04608,0.0,-0.04608,-0.09216,0.09216,0.0,-0.09216,-0.18432,0.04608,0.0,-0.04608,-0.09216,-0.09216,0.0,0.09216,0.18432,-0.09216,0.04608,0.09216,0.04608,-0.18432,0.09216,0.18432,0.09216,-0.09216,0.04608,0.09216,0.04608,0.18432,-0.09216,-0.18432,-0.09216,0.04608,0.0,-0.04608,0.09216,0.0,-0.09216,0.04608,0.0,-0.04608,-0.09216,0.0,0.09216,0.04608,0.09216,0.04608,0.0,0.0,0.0,-0.04608,-0.09216,-0.04608,
