0.18181818181818182,-0.36363636363636365,-0.9917355371900827,0.5454545454545454,1.487603305785124,2.02854996243426,-0.7272727272727273,-1.9834710743801653,-2.70473328324568,-2.7156614985315213,0.9090909090909091,2.479338842975207,3.3809166040571,3.3945768731644015,2.56502598555737,-1.0909090909090908,-2.975206611570248,-4.05709992486852,-4.073492247797281,-3.0780311826688442,-1.4164457221625448,
0.18181818181818182,-0.36363636363636365,-0.7933884297520661,0.5454545454545454,1.1900826446280992,0.8114199849737039,-0.7272727272727273,-1.5867768595041323,-1.081893313298272,0.5813810532067482,0.9090909090909091,1.9834710743801653,1.35236664162284,-0.7267263165084352,-2.917088375731911,-1.0909090909090908,-2.3801652892561984,-1.6228399699474079,0.8720715798101223,3.5005060508782933,4.424735021825384,
0.18181818181818182,-0.36363636363636365,-0.5950413223140496,0.5454545454545454,0.8925619834710744,-0.135236664162284,-0.7272727272727273,-1.1900826446280992,0.18031555221637866,2.0424834369237073,0.9090909090909091,1.487603305785124,-0.22539444027047334,-2.5531042961546344,-2.7997342456737306,-1.0909090909090908,-1.7851239669421488,0.270473328324568,3.063725155385561,3.3596810948084768,0.25169666751525915,
0.18181818181818182,-0.36363636363636365,-0.39669421487603307,0.5454545454545454,0.5950413223140496,-0.8114199849737039,-0.7272727272727273,-0.7933884297520661,1.081893313298272,2.126630694624684,0.9090909090909091,0.9917355371900827,-1.35236664162284,-2.6582883682808554,-0.36882726589713816,-1.0909090909090908,-1.1900826446280992,1.6228399699474079,3.1899460419370262,0.44259271907656583,-3.545808470608689,
0.18181818181818182,-0.36363636363636365,-0.19834710743801653,0.5454545454545454,0.2975206611570248,-1.217129977460556,-0.7272727272727273,-0.39669421487603307,1.6228399699474079,1.2928078683150057,0.9090909090909091,0.49586776859504134,-2.02854996243426,-1.6160098353937573,2.02854996243426,-1.0909090909090908,-0.5950413223140496,2.434259954921112,1.9392118024725087,-2.434259954921112,-3.337625969413416,
0.18181818181818182,-0.36363636363636365,0.0,0.5454545454545454,0.0,-1.35236664162284,-0.7272727272727273,0.0,1.8031555221637867,0.0,0.9090909090909091,0.0,-2.2539444027047333,0.0,2.9841478786223,-1.0909090909090908,0.0,2.70473328324568,0.0,-3.5809774543467596,0.0,
0.18181818181818182,-0.36363636363636365,0.19834710743801653,0.5454545454545454,-0.2975206611570248,-1.217129977460556,-0.7272727272727273,0.39669421487603307,1.6228399699474079,-1.2928078683150057,0.9090909090909091,-0.49586776859504134,-2.02854996243426,1.6160098353937573,2.02854996243426,-1.0909090909090908,0.5950413223140496,2.434259954921112,-1.9392118024725087,-2.434259954921112,3.337625969413416,
0.18181818181818182,-0.36363636363636365,0.39669421487603307,0.5454545454545454,-0.5950413223140496,-0.8114199849737039,-0.7272727272727273,0.7933884297520661,1.081893313298272,-2.126630694624684,0.9090909090909091,-0.9917355371900827,-1.35236664162284,2.6582883682808554,-0.36882726589713816,-1.0909090909090908,1.1900826446280992,1.6228399699474079,-3.1899460419370262,0.44259271907656583,3.545808470608689,
0.18181818181818182,-0.36363636363636365,0.5950413223140496,0.5454545454545454,-0.8925619834710744,-0.135236664162284,-0.7272727272727273,1.1900826446280992,0.18031555221637866,-2.0424834369237073,0.9090909090909091,-1.487603305785124,-0.22539444027047334,2.5531042961546344,-2.7997342456737306,-1.0909090909090908,1.7851239669421488,0.270473328324568,-3.063725155385561,3.3596810948084768,-0.25169666751525915,
0.18181818181818182,-0.36363636363636365,0.7933884297520661,0.5454545454545454,-1.1900826446280992,0.8114199849737039,-0.7272727272727273,1.5867768595041323,-1.081893313298272,-0.5813810532067482,0.9090909090909091,-1.9834710743801653,1.35236664162284,0.7267263165084352,-2.917088375731911,-1.0909090909090908,2.3801652892561984,-1.6228399699474079,-0.8720715798101223,3.5005060508782933,-4.424735021825384,
