0.07692307692307693,-0.17573091736694677,0.12784194452634856,0.03796977124183006,-0.34043027298638756,0.45834938141923437,-0.6177116862827002,
0.07692307692307693,-0.14017140947288007,0.021129788970346244,0.21275623885918005,-0.3197265668627898,0.25000875350140056,0.08984897255021095,
0.07692307692307693,-0.10657454269586622,-0.060224175728239196,0.2434040156466627,-0.1030891204169068,-0.1527831271397448,0.4829382274573838,
0.07692307692307693,-0.07234079237755708,-0.13151779385332016,0.19413745296098237,0.08232406997886874,-0.3611237550575786,0.24708467451308008,
0.07692307692307693,-0.036678231898820135,-0.18358586789314343,0.10501832045949692,0.18391025469198843,-0.27778750389044504,-0.22462243137552734,
0.07692307692307693,0.0,-0.20289238768340936,0.0,0.2139689687677304,0.0,-0.4492448627510547,
0.07692307692307693,0.036678231898820135,-0.18358586789314343,-0.10501832045949692,0.18391025469198843,0.27778750389044504,-0.22462243137552734,
0.07692307692307693,0.07234079237755708,-0.13151779385332016,-0.19413745296098237,0.08232406997886874,0.3611237550575786,0.24708467451308008,
0.07692307692307693,0.10657454269586622,-0.060224175728239196,-0.2434040156466627,-0.1030891204169068,0.1527831271397448,0.4829382274573838,
0.07692307692307693,0.14017140947288007,0.021129788970346244,-0.21275623885918005,-0.3197265668627898,-0.25000875350140056,0.08984897255021095,
0.07692307692307693,0.17573091736694677,0.12784194452634856,-0.03796977124183006,-0.34043027298638756,-0.45834938141923437,-0.6177116862827002,
0.07692307692307693,-0.21826272175536882,0.3278022978197127,-0.37739651416122005,0.3900271512113617,-0.3055662542794896,0.24708467451308008,
0.07692307692307693,0.21826272175536882,0.3278022978197127,0.37739651416122005,0.3900271512113617,0.3055662542794896,0.24708467451308008,
