0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.037037037037037035,-0.08333333333333333,-0.08333333333333333,0.1875,-0.08333333333333333,0.1875,0.1875,-0.421875,
0.037037037037037035,0.0,-0.08333333333333333,0.0,-0.08333333333333333,0.0,0.1875,0.0,
0.037037037037037035,0.08333333333333333,-0.08333333333333333,-0.1875,-0.08333333333333333,-0.1875,0.1875,0.421875,
0.037037037037037035,-0.08333333333333333,0.0,0.0,-0.08333333333333333,0.1875,0.0,0.0,
0.037037037037037035,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,0.0,
0.037037037037037035,0.08333333333333333,0.0,0.0,-0.08333333333333333,-0.1875,0.0,0.0,
0.037037037037037035,-0.08333333333333333,0.08333333333333333,-0.1875,-0.08333333333333333,0.1875,-0.1875,0.421875,
0.037037037037037035,0.0,0.08333333333333333,0.0,-0.08333333333333333,0.0,-0.1875,0.0,
0.037037037037037035,0.08333333333333333,0.08333333333333333,0.1875,-0.08333333333333333,-0.1875,-0.1875,-0.421875,
0.037037037037037035,-0.08333333333333333,-0.08333333333333333,0.1875,0.0,0.0,0.0,0.0,
0.037037037037037035,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,
0.037037037037037035,0.08333333333333333,-0.08333333333333333,-0.1875,0.0,0.0,0.0,0.0,
0.037037037037037035,-0.08333333333333333,-0.08333333333333333,0.1875,0.08333333333333333,-0.1875,-0.1875,0.421875,
0.037037037037037035,0.0,-0.08333333333333333,0.0,0.08333333333333333,0.0,-0.1875,0.0,
0.037037037037037035,0.08333333333333333,-0.08333333333333333,-0.1875,0.08333333333333333,0.1875,-0.1875,-0.421875,
0.037037037037037035,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
0.037037037037037035,0.08333333333333333,0.08333333333333333,0.1875,0.0,0.0,0.0,0.0,
0.037037037037037035,0.08333333333333333,0.0,0.0,0.08333333333333333,0.1875,0.0,0.0,
0.037037037037037035,0.08333333333333333,0.08333333333333333,0.1875,0.08333333333333333,0.1875,0.1875,0.421875,
0.037037037037037035,-0.08333333333333333,0.08333333333333333,-0.1875,0.0,0.0,0.0,0.0,
0.037037037037037035,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,
0.037037037037037035,-0.08333333333333333,0.08333333333333333,-0.1875,0.08333333333333333,-0.1875,0.1875,-0.421875,
0.037037037037037035,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.1875,0.0,
0.037037037037037035,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
0.037037037037037035,-0.08333333333333333,0.0,0.0,0.08333333333333333,-0.1875,0.0,0.0,
0.037037037037037035,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,
